#Day 1
2,04:15,15.5,83.7,7.2,19.9,68.8,12.2,0.16
2,04:30,15.5,84.7,8.6,19.8,71.9,14.0,0.16
2,04:45,15.9,83.2,5.9,19.9,70.5,9.4,0.16
2,05:00,15.7,84.4,7.4,19.8,69.4,11.2,0.16
2,05:15,16.3,82.3,5.3,19.9,70.7,10.2,0.12
2,05:30,16.5,82.1,7.6,19.8,68.5,12.3,0.13
2,05:45,16.7,82.1,5.6,19.9,68.4,11.6,0.17
2,06:00,16.9,79.2,8.8,19.9,68.3,9.1,0.43
2,06:15,17.5,80.0,8.3,20.0,67.8,9.2,0.50
2,06:30,17.9,78.9,5.8,20.0,68.6,50.5,0.62
2,06:45,17.8,77.8,8.4,19.9,66.0,12.6,0.69
2,07:00,18.7,76.4,5.6,20.0,66.3,10.5,0.63
2,07:15,18.8,74.7,5.3,20.1,63.7,11.0,0.55
2,07:30,19.2,72.2,5.4,20.1,62.2,12.8,0.50
2,07:45,19.6,73.0,8.5,20.2,63.6,14.6,0.43
2,08:00,20.2,70.5,8.0,20.3,61.3,12.8,0.35
2,08:15,20.6,70.7,8.7,20.3,63.0,13.3,0.30
2,08:30,21.3,67.2,7.7,20.4,61.4,9.1,0.26
2,08:45,21.6,65.9,6.2,20.4,58.6,10.7,0.19
2,09:00,21.7,64.9,8.7,20.5,58.0,10.3,0.23
2,09:15,22.3,63.4,7.3,20.6,57.7,12.8,0.20
2,09:30,20.8,70.3,8.5,20.6,60.7,12.2,0.20
2,09:45,22.0,69.7,6.9,20.7,61.0,12.8,0.22
2,10:00,21.6,70.3,5.9,20.7,63.6,12.2,0.21
2,10:15,23.2,64.6,5.7,20.8,60.1,11.5,0.19
2,10:30,23.1,65.9,6.1,20.9,59.7,9.4,0.22
2,10:45,23.5,65.8,8.3,21.0,58.8,10.3,0.19
2,11:00,23.1,67.2,5.9,21.2,60.7,9.2,0.23
2,11:15,24.1,61.2,5.4,21.3,58.0,9.9,0.18
2,11:30,24.6,65.2,8.8,21.3,58.2,11.2,0.23
2,11:45,25.3,62.6,5.9,21.4,57.5,11.7,0.18
2,12:00,25.8,56.4,6.7,21.5,53.3,10.4,0.20
2,12:15,26.0,56.2,5.9,21.6,54.2,9.9,0.20
2,12:30,25.3,56.0,5.8,21.8,52.2,31.3,0.21
2,12:45,26.3,60.2,7.8,21.8,55.0,12.0,0.24
2,13:00,26.5,55.2,6.3,21.8,53.6,14.8,0.20
2,13:15,25.8,55.4,7.6,21.8,52.3,13.0,0.20
2,13:30,26.0,57.7,8.1,21.9,55.1,9.5,0.21
2,13:45,28.9,46.3,5.8,22.1,48.0,9.6,0.23
2,14:00,28.8,47.9,5.9,22.3,47.3,14.5,0.23
2,14:15,28.8,47.0,7.4,22.3,49.0,12.5,0.22
2,14:30,29.0,44.7,7.7,22.5,47.4,14.5,0.21
2,14:45,29.1,45.9,7.8,22.6,46.4,10.8,0.23
2,15:00,28.9,45.7,7.1,22.6,46.5,14.1,0.25
2,15:15,29.1,46.6,5.7,22.7,47.3,9.9,0.26
2,15:30,28.7,47.1,8.4,22.6,47.0,12.3,0.36
2,15:45,28.7,47.4,7.5,22.7,49.7,9.3,0.37
2,16:00,28.6,45.8,5.2,22.7,46.0,14.2,0.39
2,16:15,28.5,46.7,6.5,22.8,48.6,13.7,0.50
2,16:30,28.6,47.0,6.4,22.8,48.6,9.9,0.59
2,16:45,28.3,46.8,5.8,22.8,47.7,12.1,0.61
2,17:00,27.8,48.9,8.7,22.9,50.0,11.6,0.69
2,17:15,27.9,47.6,6.1,22.9,48.3,11.2,0.77
2,17:30,27.6,48.6,6.2,22.8,47.8,11.1,0.85
2,17:45,27.3,51.5,8.6,22.7,52.0,13.7,0.87
2,18:00,26.7,51.1,8.7,22.6,51.8,12.8,0.77
2,18:15,26.7,52.5,6.8,22.7,51.8,12.7,0.72
2,18:30,26.0,53.9,8.5,22.6,51.0,14.1,0.61
2,18:45,26.1,54.0,8.9,22.5,53.8,14.5,0.58
2,19:00,25.4,56.2,6.1,22.5,52.6,13.7,0.49
2,19:15,25.4,57.8,5.9,22.4,54.2,11.2,0.42
2,19:30,24.7,58.5,6.5,22.5,55.8,48.6,0.34
2,19:45,24.1,58.6,6.2,22.4,55.1,9.3,0.27
2,20:00,23.7,62.0,7.3,22.3,58.6,11.4,0.22
2,20:15,23.2,62.2,7.3,22.2,57.8,12.8,0.22
2,20:30,22.9,64.6,7.1,22.1,58.7,9.8,0.21
2,20:45,22.7,64.8,8.2,22.0,59.7,9.8,0.22
2,21:00,22.0,64.7,8.6,22.0,58.0,9.4,0.23
2,21:15,21.7,65.8,8.9,22.0,60.3,10.0,0.19
2,21:30,20.8,69.5,7.4,21.9,61.8,9.1,0.24
2,21:45,20.6,71.0,6.5,21.8,62.1,11.4,0.23
2,22:00,20.4,71.5,5.4,21.7,62.9,12.4,0.19
2,22:15,19.9,72.6,7.5,21.7,63.0,10.8,0.23
2,22:30,19.3,74.0,8.6,21.6,65.7,13.3,0.22
2,22:45,18.8,75.5,5.5,21.4,65.4,13.8,0.18
2,23:00,18.8,74.4,7.4,21.4,64.6,13.8,0.19
2,23:15,18.0,78.2,5.8,21.3,67.6,10.1,0.22
2,23:30,18.0,77.0,5.6,21.3,66.2,12.2,0.24
2,23:45,17.2,79.4,5.2,21.1,66.3,11.0,0.22
3,00:00,16.8,81.1,6.7,22.4,61.4,3.7,0.10
3,00:15,16.8,81.1,4.2,22.3,62.3,4.8,0.14
3,00:30,16.6,81.6,7.2,22.2,61.9,3.1,0.11
3,00:45,16.4,81.4,4.6,22.1,62.1,3.1,0.11
3,01:00,15.9,82.5,4.4,22.0,62.8,5.2,0.14
3,01:15,15.8,83.7,6.0,21.9,61.8,5.3,0.11
3,01:30,15.8,84.1,4.3,21.8,63.5,6.4,0.13
3,01:45,15.2,84.7,6.5,21.8,63.9,4.0,0.14
3,02:00,15.2,84.6,4.9,21.7,64.4,7.1,0.12
3,02:15,15.0,85.5,5.1,21.5,64.4,3.1,0.14
3,02:30,15.1,85.5,7.1,21.4,65.6,7.3,0.13
3,02:45,15.2,86.9,7.1,21.4,66.6,6.6,0.12
3,03:00,15.0,85.1,6.7,21.4,63.6,4.5,0.10
3,03:15,14.9,87.0,6.0,21.3,64.0,5.5,0.13
3,03:30,14.9,86.1,6.7,21.3,65.8,4.5,0.09
3,03:45,14.9,85.5,4.6,21.1,63.4,5.7,0.11
3,04:00,15.0,85.8,4.2,21.2,64.5,4.2,0.09
3,04:15,15.5,83.7,7.0,21.2,64.4,2.8,0.13
3,04:30,15.5,84.7,4.6,21.1,63.6,6.1,0.11
3,04:45,15.9,83.2,6.1,21.1,61.7,7.4,0.12
3,05:00,15.7,84.4,7.0,21.2,63.7,3.8,0.14
3,05:15,16.3,82.3,4.9,21.1,61.2,4.7,0.14
3,05:30,16.5,82.1,6.6,21.1,60.9,3.8,0.10
3,05:45,16.7,82.1,7.3,21.2,61.5,7.4,0.10
3,06:00,16.9,79.2,6.6,21.2,61.9,4.2,0.36
3,06:15,17.5,80.0,4.9,21.2,59.9,6.4,0.40
3,06:30,17.9,78.9,5.2,21.3,60.7,4.6,0.56
3,06:45,17.8,77.8,7.0,21.3,58.3,5.0,0.57
3,07:00,18.7,76.4,4.5,21.4,57.9,6.7,0.56
3,07:15,18.8,74.7,6.1,21.3,56.5,3.8,0.48
3,07:30,19.2,72.2,6.8,21.5,57.2,35.0,0.42
3,07:45,19.6,73.0,4.9,21.4,57.7,3.4,0.33
3,08:00,20.2,70.5,4.8,21.6,54.9,5.8,0.30
3,08:15,20.6,70.7,7.3,21.7,55.3,2.7,0.23
3,08:30,21.3,67.2,3.7,21.7,53.9,6.1,0.24
3,08:45,21.6,65.9,4.1,21.8,51.3,5.7,0.15
3,09:00,21.7,64.9,3.9,21.9,51.7,3.1,0.16
3,09:15,22.3,63.4,3.8,22.1,49.6,6.9,0.15
3,09:30,20.8,70.3,7.2,22.0,56.6,5.8,0.19
3,09:45,22.0,69.7,3.8,22.0,55.2,4.3,0.18
3,10:00,21.6,70.3,6.7,21.9,55.9,7.4,0.20
3,10:15,23.2,64.6,4.8,22.0,51.2,6.6,0.19
3,10:30,23.1,65.9,3.8,22.0,52.7,5.3,0.15
3,10:45,23.5,65.8,5.3,22.1,51.8,8.0,0.16
3,11:00,23.1,67.2,7.5,22.1,53.8,3.8,0.16
3,11:15,24.1,61.2,4.1,22.1,48.7,6.8,0.17
3,11:30,24.6,65.2,6.2,22.2,51.1,4.2,0.19
3,11:45,25.3,62.6,5.7,22.3,51.6,5.8,0.21
3,12:00,25.8,56.4,5.5,22.4,45.3,6.5,0.15
3,12:15,26.0,56.2,5.8,22.5,47.0,7.2,0.18
3,12:30,25.3,56.0,5.6,22.5,47.7,3.4,0.21
3,12:45,26.3,60.2,5.3,22.6,49.0,7.3,0.17
3,13:00,26.5,55.2,3.7,22.7,45.8,38.7,0.17
3,13:15,25.8,55.4,3.9,22.7,47.3,5.1,0.17
3,13:30,26.0,57.7,4.7,22.8,47.9,2.3,0.19
3,13:45,28.9,46.3,3.6,22.8,41.4,5.5,0.20
3,14:00,28.8,47.9,5.9,23.0,41.8,3.1,0.16
3,14:15,28.8,47.0,5.6,23.0,40.1,4.7,0.18
3,14:30,29.0,44.7,5.6,23.0,41.2,4.0,0.17
3,14:45,29.1,45.9,4.9,23.2,39.7,3.5,0.16
3,15:00,28.9,45.7,5.4,23.2,39.1,7.6,0.25
3,15:15,29.1,46.6,6.6,23.2,42.0,2.7,0.22
3,15:30,28.7,47.1,5.9,23.2,40.7,5.1,0.27
3,15:45,28.7,47.4,6.8,23.3,41.8,4.2,0.29
3,16:00,28.6,45.8,7.0,23.5,40.3,5.5,0.35
3,16:15,28.5,46.7,6.7,23.5,40.7,7.2,0.42
3,16:30,28.6,47.0,7.0,23.6,41.2,4.3,0.49
3,16:45,28.3,46.8,4.5,23.6,41.1,5.0,0.56
3,17:00,27.8,48.9,4.3,23.7,43.0,6.2,0.62
3,17:15,27.9,47.6,7.1,23.7,41.1,4.7,0.66
3,17:30,27.6,48.6,6.1,23.7,42.8,7.5,0.72
3,17:45,27.3,51.5,6.0,23.8,42.5,3.2,0.73
3,18:00,26.7,51.1,6.2,23.8,43.1,3.5,0.65
3,18:15,26.7,52.5,5.8,23.7,43.4,6.4,0.58
3,18:30,26.0,53.9,4.2,23.7,44.1,2.5,0.52
3,18:45,26.1,54.0,4.4,23.7,44.1,7.2,0.47
3,19:00,25.4,56.2,6.4,23.6,46.8,6.9,0.44
3,19:15,25.4,57.8,6.5,23.6,48.5,3.5,0.37
3,19:30,24.7,58.5,7.1,23.6,47.8,2.3,0.29
3,19:45,24.1,58.6,7.5,23.4,48.1,2.7,0.27
3,20:00,23.7,62.0,6.2,23.3,49.0,44.0,0.18
3,20:15,23.2,62.2,7.5,23.3,51.2,6.6,0.19
3,20:30,22.9,64.6,7.2,23.3,50.5,4.9,0.16
3,20:45,22.7,64.8,6.4,23.3,53.2,5.2,0.15
3,21:00,22.0,64.7,5.8,23.1,52.8,4.3,0.17
3,21:15,21.7,65.8,5.8,23.1,51.8,4.0,0.18
3,21:30,20.8,69.5,6.5,23.1,54.7,4.2,0.17
3,21:45,20.6,71.0,5.5,23.0,55.3,4.1,0.16
3,22:00,20.4,71.5,6.4,22.9,55.6,7.3,0.17
3,22:15,19.9,72.6,4.6,22.8,57.2,5.9,0.16
3,22:30,19.3,74.0,5.2,22.7,58.6,5.7,0.17
3,22:45,18.8,75.5,4.4,22.5,58.7,6.2,0.20
3,23:00,18.8,74.4,3.9,22.5,57.8,3.7,0.16
3,23:15,18.0,78.2,3.6,22.3,60.0,7.0,0.16
3,23:30,18.0,77.0,4.2,22.2,58.7,6.3,0.17
3,23:45,17.2,79.4,4.3,22.1,61.5,4.9,0.18
4,00:00,16.8,81.1,4.8,20.0,64.1,3.7,0.23
4,00:15,16.8,81.1,7.2,19.8,61.3,5.5,0.19
4,00:30,16.6,81.6,8.0,19.8,61.8,6.0,0.20
4,00:45,16.4,81.4,7.4,19.8,62.3,5.6,0.22
4,01:00,15.9,82.5,7.2,19.7,64.8,8.1,0.22
4,01:15,15.8,83.7,6.8,19.6,63.8,5.4,0.18
4,01:30,15.8,84.1,5.1,19.4,63.0,8.3,0.23
4,01:45,15.2,84.7,6.9,19.3,65.9,7.4,0.21
4,02:00,15.2,84.6,8.5,19.3,64.2,4.5,0.20
4,02:15,15.0,85.5,5.8,19.2,65.5,3.2,0.18
4,02:30,15.1,85.5,8.5,19.2,63.9,3.8,0.20
4,02:45,15.2,86.9,7.4,19.1,66.3,5.2,0.19
4,03:00,15.0,85.1,6.0,19.0,64.0,3.3,0.13
4,03:15,14.9,87.0,4.7,19.0,66.2,6.2,0.16
4,03:30,14.9,86.1,5.9,18.9,64.5,8.2,0.17
4,03:45,14.9,85.5,7.0,18.7,64.6,8.7,0.17
4,04:00,15.0,85.8,5.8,18.6,65.4,8.7,0.15
4,04:15,15.5,83.7,5.4,18.7,64.5,5.5,0.18
4,04:30,15.5,84.7,6.3,18.8,63.5,5.1,0.16
4,04:45,15.9,83.2,6.3,18.7,63.4,8.3,0.16
4,05:00,15.7,84.4,8.5,18.6,63.5,4.9,0.15
4,05:15,16.3,82.3,6.4,18.7,64.6,4.3,0.15
4,05:30,16.5,82.1,6.0,18.6,63.3,4.1,0.14
4,05:45,16.7,82.1,5.9,18.6,62.7,7.7,0.14
4,06:00,16.9,79.2,4.8,18.6,61.7,6.3,0.50
4,06:15,17.5,80.0,4.8,18.8,60.8,5.7,0.57
4,06:30,17.9,78.9,7.6,18.9,62.5,6.3,0.72
4,06:45,17.8,77.8,4.8,18.9,61.4,8.4,0.78
4,07:00,18.7,76.4,6.0,18.9,60.0,4.9,0.72
4,07:15,18.8,74.7,8.1,19.0,57.4,8.4,0.66
4,07:30,19.2,72.2,8.1,19.0,58.7,7.0,0.54
4,07:45,19.6,73.0,6.6,19.0,58.6,4.0,0.49
4,08:00,20.2,70.5,6.6,19.2,55.4,32.5,0.41
4,08:15,20.6,70.7,5.2,19.4,56.6,3.1,0.35
4,08:30,21.3,67.2,6.0,19.5,54.5,6.8,0.31
4,08:45,21.6,65.9,8.0,19.7,52.6,6.0,0.21
4,09:00,21.7,64.9,4.6,19.8,53.1,5.3,0.23
4,09:15,22.3,63.4,6.0,20.0,53.1,4.0,0.24
4,09:30,20.8,70.3,7.7,19.9,57.6,6.8,0.22
4,09:45,22.0,69.7,6.8,20.1,57.1,6.1,0.24
4,10:00,21.6,70.3,6.3,20.0,55.8,4.7,0.27
4,10:15,23.2,64.6,5.1,20.1,53.2,8.9,0.26
4,10:30,23.1,65.9,4.5,20.2,52.9,6.8,0.21
4,10:45,23.5,65.8,7.1,20.3,52.4,8.5,0.26
4,11:00,23.1,67.2,5.1,20.3,54.8,5.5,0.25
4,11:15,24.1,61.2,6.4,20.3,50.6,3.8,0.27
4,11:30,24.6,65.2,7.9,20.5,53.9,8.7,0.24
4,11:45,25.3,62.6,6.8,20.6,52.6,4.0,0.26
4,12:00,25.8,56.4,7.0,20.6,48.5,5.6,0.22
4,12:15,26.0,56.2,8.1,20.8,47.2,7.3,0.24
4,12:30,25.3,56.0,7.9,20.9,48.6,5.9,0.23
4,12:45,26.3,60.2,7.5,20.9,51.2,6.6,0.25
4,13:00,26.5,55.2,5.8,21.0,46.5,6.5,0.26
4,13:15,25.8,55.4,6.9,21.0,47.5,3.6,0.26
4,13:30,26.0,57.7,7.4,21.1,48.7,8.0,0.23
4,13:45,28.9,46.3,5.1,21.2,42.0,4.4,0.24
4,14:00,28.8,47.9,6.6,21.5,42.4,5.3,0.23
4,14:15,28.8,47.0,6.3,21.7,40.9,6.4,0.24
4,14:30,29.0,44.7,8.0,21.7,41.6,5.4,0.25
4,14:45,29.1,45.9,5.9,21.7,41.3,5.9,0.23
4,15:00,28.9,45.7,5.7,21.8,40.8,4.7,0.33
4,15:15,29.1,46.6,7.0,21.8,41.3,8.3,0.30
4,15:30,28.7,47.1,6.7,21.9,41.4,5.5,0.40
4,15:45,28.7,47.4,4.8,22.1,43.4,8.2,0.43
4,16:00,28.6,45.8,8.4,22.1,41.8,3.1,0.49
4,16:15,28.5,46.7,7.0,22.2,41.8,4.7,0.58
4,16:30,28.6,47.0,5.5,22.2,42.5,8.3,0.64
4,16:45,28.3,46.8,6.5,22.2,42.0,3.1,0.72
4,17:00,27.8,48.9,5.9,22.2,44.3,5.2,0.81
4,17:15,27.9,47.6,7.0,22.2,42.4,7.6,0.87
4,17:30,27.6,48.6,5.4,22.2,42.1,5.6,0.94
4,17:45,27.3,51.5,5.8,22.2,46.3,3.5,0.93
4,18:00,26.7,51.1,7.7,22.2,45.2,6.4,0.86
4,18:15,26.7,52.5,7.3,22.1,45.4,8.2,0.79
4,18:30,26.0,53.9,4.7,22.0,46.1,6.8,0.73
4,18:45,26.1,54.0,7.6,22.0,46.6,7.1,0.66
4,19:00,25.4,56.2,8.4,22.0,47.6,4.1,0.58
4,19:15,25.4,57.8,6.2,22.0,47.8,6.2,0.46
4,19:30,24.7,58.5,6.6,22.0,48.3,7.3,0.42
4,19:45,24.1,58.6,4.9,22.0,50.5,5.7,0.30
4,20:00,23.7,62.0,8.3,21.9,49.8,7.7,0.25
4,20:15,23.2,62.2,4.6,21.8,52.2,6.0,0.33
4,20:30,22.9,64.6,7.9,21.7,51.7,8.3,0.31
4,20:45,22.7,64.8,6.2,21.7,53.4,4.8,0.33
4,21:00,22.0,64.7,6.1,21.6,53.5,36.5,0.31
4,21:15,21.7,65.8,5.6,21.5,54.4,4.4,0.30
4,21:30,20.8,69.5,6.2,21.4,56.6,8.6,0.32
4,21:45,20.6,71.0,5.0,21.3,56.8,8.0,0.31
4,22:00,20.4,71.5,4.8,21.3,57.9,8.3,0.29
4,22:15,19.9,72.6,7.1,21.2,56.2,6.8,0.33
4,22:30,19.3,74.0,7.0,21.2,58.5,8.7,0.34
4,22:45,18.8,75.5,6.5,20.9,60.0,3.7,0.34
4,23:00,18.8,74.4,4.6,20.8,58.3,7.2,0.34
4,23:15,18.0,78.2,8.0,20.6,59.9,3.9,0.30
4,23:30,18.0,77.0,6.5,20.4,59.6,3.3,0.34
4,23:45,17.2,79.4,8.1,20.2,62.1,7.6,0.28
5,00:00,16.8,81.1,6.6,23.8,71.4,12.6,0.12
5,00:15,16.8,81.1,7.2,23.6,70.6,12.8,0.11
5,00:30,16.6,81.6,9.2,23.5,72.6,15.7,0.10
5,00:45,16.4,81.4,6.7,23.4,72.6,15.0,0.11
5,01:00,15.9,82.5,6.8,23.2,72.3,15.3,0.07
5,01:15,15.8,83.7,8.5,23.0,73.9,12.2,0.07
5,01:30,15.8,84.1,6.0,22.9,74.6,13.1,0.10
5,01:45,15.2,84.7,7.4,22.7,73.1,13.6,0.10
5,02:00,15.2,84.6,9.6,22.6,72.6,13.0,0.09
5,02:15,15.0,85.5,9.5,22.5,75.6,13.4,0.10
5,02:30,15.1,85.5,7.4,22.4,73.4,17.5,0.07
5,02:45,15.2,86.9,8.2,22.2,75.9,13.9,0.12
5,03:00,15.0,85.1,8.0,22.1,75.5,14.2,0.10
5,03:15,14.9,87.0,9.7,22.1,73.9,14.2,0.09
5,03:30,14.9,86.1,8.3,22.0,74.3,12.5,0.07
5,03:45,14.9,85.5,6.8,21.9,75.3,16.9,0.06
5,04:00,15.0,85.8,7.8,21.9,74.5,15.2,0.07
5,04:15,15.5,83.7,9.7,21.8,72.0,13.0,0.11
5,04:30,15.5,84.7,9.9,21.8,74.5,16.4,0.08
5,04:45,15.9,83.2,6.3,21.6,71.7,17.2,0.09
5,05:00,15.7,84.4,6.1,21.6,72.7,15.4,0.08
5,05:15,16.3,82.3,9.5,21.5,72.5,12.3,0.06
5,05:30,16.5,82.1,6.9,21.5,73.1,17.3,0.08
5,05:45,16.7,82.1,7.3,21.5,71.4,14.8,0.09
5,06:00,16.9,79.2,7.5,21.5,70.9,13.3,0.30
5,06:15,17.5,80.0,8.1,21.6,70.8,13.6,0.34
5,06:30,17.9,78.9,9.0,21.6,71.6,15.8,0.41
5,06:45,17.8,77.8,8.3,21.5,69.9,13.4,0.44
5,07:00,18.7,76.4,9.9,21.7,68.1,30.0,0.38
5,07:15,18.8,74.7,9.4,21.8,67.9,17.2,0.35
5,07:30,19.2,72.2,8.2,21.8,65.8,17.7,0.32
5,07:45,19.6,73.0,8.4,21.8,68.1,15.2,0.29
5,08:00,20.2,70.5,8.2,21.9,65.4,15.9,0.25
5,08:15,20.6,70.7,7.4,21.9,65.6,13.7,0.18
5,08:30,21.3,67.2,7.7,22.0,62.0,12.7,0.20
5,08:45,21.6,65.9,6.5,22.0,63.9,16.4,0.14
5,09:00,21.7,64.9,8.8,22.0,63.1,14.7,0.11
5,09:15,22.3,63.4,7.4,22.2,61.8,14.3,0.11
5,09:30,20.8,70.3,6.7,22.2,65.6,15.5,0.14
5,09:45,22.0,69.7,8.4,22.2,65.5,13.1,0.11
5,10:00,21.6,70.3,8.1,22.3,63.8,16.0,0.16
5,10:15,23.2,64.6,9.1,22.4,61.5,15.1,0.16
5,10:30,23.1,65.9,7.8,22.5,62.3,14.2,0.12
5,10:45,23.5,65.8,7.9,22.6,63.2,12.3,0.14
5,11:00,23.1,67.2,7.5,22.7,62.8,13.4,0.11
5,11:15,24.1,61.2,8.0,22.8,58.6,15.4,0.16
5,11:30,24.6,65.2,9.7,23.0,61.6,17.5,0.15
5,11:45,25.3,62.6,8.3,23.0,60.7,15.2,0.14
5,12:00,25.8,56.4,6.1,23.1,55.4,44.0,0.13
5,12:15,26.0,56.2,9.7,23.2,56.3,12.1,0.14
5,12:30,25.3,56.0,6.0,23.3,57.8,17.2,0.15
5,12:45,26.3,60.2,9.6,23.4,60.1,17.2,0.14
5,13:00,26.5,55.2,9.2,23.5,55.0,13.7,0.13
5,13:15,25.8,55.4,9.6,23.7,56.6,14.9,0.11
5,13:30,26.0,57.7,9.5,23.7,57.5,14.6,0.14
5,13:45,28.9,46.3,10.0,24.0,52.1,16.0,0.16
5,14:00,28.8,47.9,7.1,24.1,51.0,16.1,0.16
5,14:15,28.8,47.0,9.8,24.3,49.8,12.7,0.16
5,14:30,29.0,44.7,9.9,24.4,51.0,17.7,0.12
5,14:45,29.1,45.9,6.4,24.5,50.7,14.0,0.16
5,15:00,28.9,45.7,6.0,24.7,51.6,16.3,0.20
5,15:15,29.1,46.6,7.2,24.9,50.3,17.8,0.17
5,15:30,28.7,47.1,9.0,24.9,49.9,12.9,0.20
5,15:45,28.7,47.4,9.0,25.0,49.9,16.2,0.25
5,16:00,28.6,45.8,10.0,25.1,50.1,15.8,0.27
5,16:15,28.5,46.7,6.9,25.2,50.8,13.3,0.33
5,16:30,28.6,47.0,9.7,25.3,50.2,14.1,0.38
5,16:45,28.3,46.8,7.5,25.3,52.5,16.9,0.43
5,17:00,27.8,48.9,8.5,25.2,52.1,12.2,0.42
5,17:15,27.9,47.6,8.6,25.3,50.6,13.7,0.50
5,17:30,27.6,48.6,9.8,25.3,52.4,13.5,0.56
5,17:45,27.3,51.5,6.3,25.2,54.1,14.7,0.56
5,18:00,26.7,51.1,9.1,25.2,54.7,16.7,0.48
5,18:15,26.7,52.5,6.6,25.1,53.6,15.8,0.48
5,18:30,26.0,53.9,8.5,25.0,54.0,12.2,0.39
5,18:45,26.1,54.0,8.4,25.0,55.6,14.9,0.35
5,19:00,25.4,56.2,9.0,25.0,57.7,50.1,0.29
5,19:15,25.4,57.8,7.5,25.0,57.5,15.2,0.29
5,19:30,24.7,58.5,6.7,24.8,57.8,15.3,0.22
5,19:45,24.1,58.6,8.0,24.7,57.9,16.2,0.17
5,20:00,23.7,62.0,7.2,24.6,59.8,13.2,0.15
5,20:15,23.2,62.2,9.9,24.6,61.0,17.5,0.15
5,20:30,22.9,64.6,9.8,24.5,62.8,17.3,0.16
5,20:45,22.7,64.8,8.5,24.5,61.9,14.4,0.12
5,21:00,22.0,64.7,8.6,24.4,61.4,13.5,0.11
5,21:15,21.7,65.8,7.0,24.3,62.1,17.6,0.12
5,21:30,20.8,69.5,6.5,24.3,64.6,17.5,0.13
5,21:45,20.6,71.0,9.2,24.2,64.4,16.3,0.15
5,22:00,20.4,71.5,9.8,24.0,65.9,13.1,0.15
5,22:15,19.9,72.6,6.2,23.9,66.2,16.0,0.12
5,22:30,19.3,74.0,9.6,23.8,67.8,17.6,0.16
5,22:45,18.8,75.5,9.0,23.7,69.7,15.8,0.11
5,23:00,18.8,74.4,6.9,23.6,68.5,13.5,0.11
5,23:15,18.0,78.2,8.1,23.3,71.0,12.4,0.13
5,23:30,18.0,77.0,9.9,23.2,68.3,16.3,0.14
5,23:45,17.2,79.4,10.0,23.0,69.7,17.9,0.14
6,00:00,16.8,81.1,4.0,21.3,59.9,2.8,0.08
6,00:15,16.8,81.1,4.1,21.2,60.7,6.4,0.08
6,00:30,16.6,81.6,3.2,21.0,59.6,5.1,0.04
6,00:45,16.4,81.4,4.4,20.9,59.5,1.9,0.07
6,01:00,15.9,82.5,3.3,20.8,60.3,4.2,0.08
6,01:15,15.8,83.7,5.8,20.8,62.3,5.8,0.08
6,01:30,15.8,84.1,6.6,20.6,63.2,2.1,0.05
6,01:45,15.2,84.7,6.9,20.6,62.5,5.5,0.09
6,02:00,15.2,84.6,6.5,20.6,62.7,6.8,0.08
6,02:15,15.0,85.5,6.3,20.6,63.5,1.8,0.05
6,02:30,15.1,85.5,6.2,20.5,62.3,6.9,0.08
6,02:45,15.2,86.9,3.7,20.4,64.9,6.2,0.04
6,03:00,15.0,85.1,5.2,20.4,62.8,4.2,0.06
6,03:15,14.9,87.0,3.8,20.3,63.3,3.2,0.03
6,03:30,14.9,86.1,6.0,20.2,63.9,5.2,0.06
6,03:45,14.9,85.5,5.0,20.3,61.8,5.3,0.08
6,04:00,15.0,85.8,5.4,20.3,63.2,2.9,0.06
6,04:15,15.5,83.7,3.7,20.3,61.8,6.5,0.05
6,04:30,15.5,84.7,6.7,20.3,62.5,5.4,0.06
6,04:45,15.9,83.2,3.1,20.3,63.0,3.2,0.08
6,05:00,15.7,84.4,5.3,20.4,61.4,2.2,0.06
6,05:15,16.3,82.3,5.6,20.4,61.6,4.0,0.08
6,05:30,16.5,82.1,3.8,20.5,60.5,5.5,0.04
6,05:45,16.7,82.1,3.2,20.5,62.3,5.1,0.07
6,06:00,16.9,79.2,3.1,20.5,58.8,6.1,0.17
6,06:15,17.5,80.0,4.8,20.5,59.2,6.8,0.19
6,06:30,17.9,78.9,3.4,20.6,59.3,1.2,0.30
6,06:45,17.8,77.8,6.7,20.6,58.6,1.9,0.29
6,07:00,18.7,76.4,5.3,20.5,56.3,4.9,0.29
6,07:15,18.8,74.7,3.3,20.6,56.6,4.7,0.25
6,07:30,19.2,72.2,6.3,20.6,56.3,35.6,0.19
6,07:45,19.6,73.0,6.3,20.7,55.8,1.1,0.21
6,08:00,20.2,70.5,4.2,20.8,53.8,6.7,0.14
6,08:15,20.6,70.7,4.3,20.8,53.8,2.0,0.12
6,08:30,21.3,67.2,4.6,20.8,53.0,6.4,0.13
6,08:45,21.6,65.9,4.9,20.9,51.5,6.4,0.11
6,09:00,21.7,64.9,5.2,20.9,52.2,1.3,0.10
6,09:15,22.3,63.4,5.6,21.1,51.2,4.0,0.10
6,09:30,20.8,70.3,6.1,21.0,54.6,2.7,0.12
6,09:45,22.0,69.7,7.0,21.1,53.1,6.5,0.11
6,10:00,21.6,70.3,6.1,21.2,54.0,6.8,0.07
6,10:15,23.2,64.6,7.0,21.4,51.2,4.0,0.09
6,10:30,23.1,65.9,3.5,21.5,51.7,3.6,0.10
6,10:45,23.5,65.8,4.5,21.6,51.5,6.0,0.08
